P1,P2,P3,V1,V2,V3
1.1748858714521981,9.71349250833111,2.5432390041107853,-7.721255682884762,-6.915477849337288,-2.435166753269229
1.748858259567917,3.9183648371387103,0.8849302379129809,-7.440074032967319,6.914377671094691,-2.249973307584958
7.699520944526256,8.284468087959347,9.662817417490512,1.0169530915280962,-5.955723231659942,7.1073389771998094
2.9504040628547834,2.5451080800063552,6.623727530714284,-2.9393215553269725,-8.855289751421907,0.020456343297238888
6.379024121005724,7.537086507043393,8.559511974136052,5.993973843994141,-7.60887054574503,-9.180934742831441
0.029203298228310803,9.475993186704999,7.130763951411882,2.4705861557351696,6.192166157572007,-1.4864628056342468
3.061937412259298,2.013403846620715,8.17361496635601,2.758285017280201,2.6292539313212835,-3.054187063528442
4.156001573993566,7.002995413147403,6.8846758540493145,6.3425213792695025,-6.745193515919921,-0.012104756380113102
5.889345946680429,3.014971572181228,3.231737924767515,6.59484854908602,6.302999125848501,-6.593659630040511
3.822344447853485,1.2398171174779693,6.758682625446534,-7.969830565933105,8.18618034280762,-1.5579858255320467
4.2211961237970685,6.290213107979163,8.347242515472455,4.715332545648479,-5.289715277355979,1.4545718760291813
4.494975564420994,5.9646107577359135,5.879546405799059,4.9549426395135026,8.53759772058362,9.466543875484493
2.0512940922240643,8.885729976923082,5.891495210794027,5.153503409707472,0.4800974635939177,3.7198930742979037
9.679717879805658,4.847662454401156,0.4989521185725798,9.937643575192197,-1.2249402420242816,-5.099305038998978
6.443810587936211,8.369135806241783,7.049260160228008,-9.844907473421449,1.4569745955368933,1.5581218443930585
5.884602348445287,5.474616150930665,9.92242685441569,-8.237126411440542,-6.1767742228659595,9.576567403786925
0.923826729533177,1.2074105161242843,3.351874906082608,4.049524355248149,-0.059171109718661796,-1.9064824004804564
2.1028373280916393,5.754773665578329,8.398748683444055,8.997720525752378,9.756024811049045,5.514927237472966
2.3910689245958485,1.7154430658225994,0.9971714689087574,5.880716173993557,0.722807580185755,1.5608905406821876
6.09717156198119,8.678374926565041,0.8593356434674448,7.846354764381093,2.977761629196312,-0.8146084179728348
9.971617122609185,5.703566515839383,3.985761579657021,-3.276434228138074,-8.94003544262618,9.01751011970579
7.094537697793825,7.593409802116783,5.942613088267004,2.9042999977625055,6.0264066069067574,5.771848859366877
8.11272561831731,3.9392177623625804,3.716193976974865,-5.008700127653163,4.202578856096224,8.239366258782084
3.090980631239093,0.7555198347108627,9.524288849212377,5.409506757640818,1.4845179420739374,2.6048462303954842
7.498171187940512,6.994535290729852,4.750497896352304,-5.375491449404526,1.5297138095986877,-5.449021707409358
2.0369074472229656,9.620983711409188,9.896427248503407,2.423689708686183,9.08098464623366,-3.1064152158029774
0.5708005897562862,6.803310327667638,4.194568098154243,-5.49825128117514,3.7360863391179766,9.352053601271962
1.0959880426885216,3.954758948614746,3.41201932420356,3.2955648667228026,-7.893897211946921,-7.908764928779002
8.158429370261532,0.4243302488202516,4.768451878844637,1.296845289953385,-3.2513296213676,-2.3994228344347146
7.248556552553959,2.127158574408,9.6857061008097,-8.813566004073083,-5.157749175826831,-9.612583187574227
9.044209795419487,2.11870078185461,2.9074678776480143,9.41324309713725,-5.524971546418502,1.3998515650396133
8.863789839575208,7.3359457048980055,8.599205937782079,9.350896625813686,1.620040899806952,-5.6411209979963095
7.400736350770797,5.323535158132218,7.916051634331414,-1.2425267575012455,-0.033342388926492106,3.091031064018212
9.607988761555271,7.521370829838371,9.80711652376562,-9.504607838377732,4.651430724697601,1.5799108980278653
1.6095954283568037,1.2010600862807208,3.1063985312870876,-2.461663583229412,-0.11617982771987911,-4.486462513788297
7.534759517450222,4.61098143444093,7.606890166959661,-7.402231994351589,-7.0403721324824104,9.027550110493564
5.636659043484093,3.9546613050578694,1.0620097675665652,4.3123798298100535,6.329185538486129,3.63578322008723
0.7681969917865461,8.866270998570249,1.6704982652321032,-6.577406555506611,-4.018030345181909,8.368225739942478
8.423266552127185,4.943068847205367,9.032222107851798,1.1568133796578994,8.052640483317994,2.276344862960922
9.667330585795542,6.908150921084265,0.8054806562332661,9.847284815925146,-9.281392283474606,3.47880015035593
8.698799349578302,9.075161946713493,0.7017069480030491,6.074282816021686,-3.500066369165477,2.385399502688479
7.160847424453646,5.3368790142929,5.872364368904394,-2.7730638650388517,-6.781271844750243,-7.195636692090517
5.990281250429512,8.006250574960136,6.289710071579836,9.724205676422365,4.426088575101074,-4.95985073731328
4.281279211990023,7.085907469466247,8.371588435956081,-5.74248140599938,5.3789298228397335,-7.954768664672289
8.34434182045468,6.295355690350277,1.0485169843295372,-7.383408067134396,1.4149560133130876,-5.845058054687938
4.2780660326578515,1.408421506176074,0.21063971837600892,5.783103824408837,-6.875675636986132,-3.699073121406382
5.234968515892926,9.057754804839647,4.407184464187432,1.3999356701499543,-5.6977289751770925,2.551563312685998
9.111879168554267,3.6582712256847727,4.3666830598503275,-4.741730487450866,6.585706408014268,8.331949313708865
6.582450255478598,0.024702164073111543,0.9150786993546145,0.2885258788739353,-8.077364989160005,2.706163327915604
8.51461897634977,5.223769464349236,0.6301240612775949,-8.156251382356693,-1.878602699906418,7.595338151800654
5.014842895215534,9.739910230532619,1.0408374899592054,-1.921628018035932,-4.372394278967413,4.31240031364128
7.322485869295203,7.588100468265911,0.8615043724656402,1.282569538715883,-0.0060071746964762696,5.71952803155628
8.929615633360399,7.862668917050342,9.106887768443451,2.0859173312352617,-6.8834579783834515,-9.876191532553111
8.376822836231744,8.44893352386349,3.2503477838642594,6.6420179104849275,-5.200404752384391,-0.343159175257604
9.68044488414295,5.956271678138085,5.374315513031776,-7.373086708869749,2.228000813311482,-9.951144958908724
9.419144968631349,9.49142445319038,3.82222171045262,7.9578201243924305,-4.610963396999588,5.59151668664237
8.873589300016606,2.175537075199628,8.25625674215735,8.02486622390709,-4.568781011130863,-2.729316863663957
9.931168900400596,4.274084096573986,3.085177340900537,-2.2374549683041733,8.43421491923597,8.309194175536017
4.068481896881725,0.9425912740217868,4.934484345463225,-7.94652014819667,-0.6675076894574321,3.9698280480911414
8.699230772290079,1.617821100601755,3.5492950292314274,0.2554880063788154,-8.937573247909288,6.3697611504612475
3.2598934210286923,2.677753982492753,4.070822845939511,-4.963970162033831,3.6541952274975547,8.382150588774678
2.331250006964801,3.057556571317701,4.097402389464527,0.6358256982266308,-6.430117774923467,1.3158737473436553
6.207826892290683,6.402161537924483,3.1630796022769214,-5.672546605649622,-0.36734593548670524,6.703314783676021
9.821595312487355,3.0074082191169618,6.754908082790243,-8.955232330829311,-8.77711882935412,-7.135111530830336
8.898600793457142,0.7994624348106161,0.9044563081763435,-5.761271161608786,-6.048216939032367,-1.876695897659948
7.009414198597945,5.4795423244786114,8.13466344109776,0.36028612968119056,0.15732435201625528,7.791797343476475
5.451478205920843,5.801493144428286,8.61424268185331,7.974830032295472,5.3025542774019385,4.057203318361047
8.479664443740718,9.14989453668744,1.7871424957696136,-9.268578030215224,2.8829693315283205,-3.4310930696283464
3.1040790887355163,3.0810880772390226,0.07807270165284597,1.6284163203063358,1.443566922658432,0.8661994593955828
9.245476944776076,8.835470948468059,3.0383969761170784,-1.764203475085635,-1.6679675312067754,9.45746056476532
9.558406698770046,9.851006623148347,1.8056837136052206,2.3190093890453767,5.488653333306669,4.20259384891127
7.913369553631108,8.890165726306728,5.16167551133103,2.8524766982336143,-1.0619311185604552,-4.300965211625492
1.9657696064822128,1.8008661116796032,9.521752105792483,9.371691149130754,4.35679457812517,0.05142624428289544
6.235482180553927,5.190776331652065,0.10096159954278261,-2.4948263905318147,-3.6697090473262772,-3.8102940247852395
9.722122105878396,5.5912554563597645,0.3043309495774771,3.482395833924034,-9.628951149386719,1.3748750405563719
5.267818743096385,5.06697017682701,5.304436168190363,-4.047518697866899,3.510164359063001,-9.614118716124676
5.36250860148539,0.8696089629523285,7.9321884627308545,-0.5124273040402016,-6.830025805380171,-7.168817371391231
7.656814334017299,2.1211605133097367,3.543176429847258,-1.0009841655577958,-8.545162863903293,8.783732906761166
2.4241173193457435,7.728653421250316,1.9278528086664004,3.563435361539632,4.242737239182075,8.707002806467713
0.952497236965677,5.033745920215184,8.479343864871687,9.463178538859452,4.949492465195952,8.309142799767514
2.380600670668347,6.904611149122436,0.5183389631195146,6.499868205297826,-8.732370911502056,9.801107312205591
7.088861322466467,4.278432668232872,4.400885037509779,-1.7910907079349325,9.82815623311216,-8.46424313095203
4.050764718758025,5.094209292580761,0.9098434814682321,-4.285486590134894,-8.321720715605299,-9.147818904967131
6.160221388137649,8.76955898207485,3.5381470017061134,-2.2960630927208703,-3.905428087052673,-8.671825430502134
8.25038836084746,7.2629511975232255,2.0312677591089567,8.207506993401825,4.597623596712934,1.0148545846864376
7.756141677900203,9.268192643992233,8.98479893349587,-2.6945017871320998,-9.286955412706131,-2.4968021370920335
0.9042635526499954,5.906276065151138,0.813336774176211,0.09357405342310088,5.074237387874398,-2.819887426090702
0.9248176680455733,2.124816268458334,8.116703701603429,6.359806357569383,-4.278082348419366,3.12648079672935
2.6631417005225533,6.644632788047785,6.278068748964506,-4.847302622537302,-2.8295392977825156,-4.468531302285992
2.319519150138328,8.448244764077273,8.320605478742015,1.6100740145399488,-8.727422175038237,-2.306126286014914
8.281029083952888,2.8615267616167737,0.19844989990887463,-1.787831266487295,2.320648438838827,-1.4013715535219156
8.544214936555449,3.7030845827991277,2.8066347784855283,2.3605570802672737,1.6276784189772329,1.6003532081496736
3.1890536441495687,1.1241961763806196,5.9023928728416175,-0.34820554038471485,-2.175628201967628,1.3853930159733139
7.132991395278857,9.74845153085344,6.434017712441131,2.0962333431652187,7.596689952167569,-1.1146192878872618
6.618172380921204,8.039076679262417,5.918953251065636,-5.828981334741073,6.8868809162547215,7.289828065169743
7.863266925076685,1.1953583791735234,9.218651684530533,-9.280262604472483,-6.029277585915336,-3.803591849585903
5.210859589600952,9.402655095970706,8.801192627771105,-3.2995348701201443,9.830387181388069,9.738706782324783
6.220782973603259,4.585595444297082,0.34535557115001336,5.415117481666698,0.8954434353311811,9.287118131468574
9.421726884098856,3.8095772894461977,8.070704072881492,-3.276992406558355,-4.9721911210983905,5.835637212012966
8.403999965544507,8.92171779268942,1.5780025573269418,-3.8352915334430087,3.6260081924223453,-5.374551682212061
3.0501753415009416,7.434776867155714,8.73202718240326,4.1565593746830505,7.553874873558875,-6.200795855002332
6.420173766024662,3.801837008968949,8.058619463730082,8.81274248684392,-7.028741168961636,-9.567381787216886
2.188223772652428,6.898577384020525,5.251675725608177,-0.591971015790282,-7.259374278218333,1.2784866564655637
3.548974064624951,8.224544844432177,6.046217331055593,7.0468317862799275,9.918759600439028,1.2404908933253118
4.612709968729072,4.446613976485347,7.230782138192175,2.1680458227240287,2.50965748496958,3.7822162245717816
4.979304233578228,0.11575806125396215,5.101764583509346,-3.5770442634009925,-8.711503352472377,-5.818425174730352
3.3602345108132425,6.6288634219191245,9.43865807118768,-4.829501589444638,0.470028822019426,7.1221088003226996
6.003722218867863,1.0343156323234381,8.215699701612253,-1.006806071756376,9.42883232457071,-6.6339874450629965
7.642881136339151,4.702894868586034,5.740668311660794,-2.744720385321491,-8.800075932373126,-2.1325268425017025
3.5076446733881674,8.704078646818632,4.366376598431758,4.613137990076545,-5.54828872351748,2.762174841333165
7.196968419008529,3.6642710803861114,1.7677283617140849,0.20388363030752288,-5.800835824708379,-2.9732468078447605
6.358894415895989,3.5684778824614916,5.570742570148078,2.770825913127693,6.346068784788443,-8.332728840939934
9.373377580327514,8.847161089649108,0.6575268182521921,-8.128995606123013,-8.678764577159061,2.1885153567802362
1.6322653636510887,8.315161577661458,3.264143532570171,-7.2986661099260335,-2.7489639263186323,5.1726949796907125
6.822392589067325,1.7962206154452898,2.8530633822140095,-5.054021077796693,5.424464873384409,-8.26754163589834
8.431272901558696,8.045495533183583,0.7624554534725791,-7.779679508848034,0.8162223145534995,5.350711009781552
0.14600758838115957,6.425723772494388,7.1837852821457195,2.5838655424052206,-5.772897354295292,6.746873043203394
0.5412379585839988,7.505039413487646,6.33027442500853,0.12211965109097456,0.5735445956216125,6.089240326742566
4.130005501908704,5.030638562498419,8.607792975188213,-9.190714446348808,8.223391671528503,-3.5240694320425465
3.6634665439201397,6.199632028671372,8.661784693056937,0.5798911931949764,2.350398085683853,-5.568054420069823
9.18585184218075,1.1621799364364471,9.644517098629562,1.2452408876139422,8.524598400564564,3.317395537895031
2.403967711973356,6.2457580870044405,0.47661119003753805,0.4384709629236774,5.571899389003516,6.784802842302128
4.630566496433424,7.9605727239000075,4.0474550270346725,-7.317075567813099,7.981924195850134,1.0586054428544713
5.544011004034587,6.289206493372651,0.8748906841365722,-8.980459543775975,-1.040890756782387,1.0688507875881719
5.240709740903635,6.581383002886312,7.371075868655353,6.50052479357495,5.741599218017173,5.7450243247165425
6.222220463267387,8.942411208113818,6.984430827470691,4.278320941514835,9.40909447701662,4.811868395216033
4.771403092033838,0.7921854191130862,1.9427063150625568,9.243641251817042,-4.523882659115608,-1.5366483273507399
4.06462442471074,0.23252195369373396,0.8005493748516701,-3.8866908581426767,9.167048899921305,-4.889256887858537
9.68380952101503,7.41154165751015,9.4867908458671,2.348764781965933,-4.827442066945822,9.369475810343296
5.200218572657882,9.053865855166976,2.6761905853132175,1.195363257987804,8.126593998211682,-8.5003607075971
6.260468015858738,5.5501741654888335,4.0122709651210045,-1.7322562261423045,1.4761392674445943,5.060539774784797
4.7424942750624375,9.738697339347313,2.8128407874785735,-7.279771320231728,-1.1037797302841117,5.789223597038227
7.7587695732442965,4.694951982451068,0.7571809641298544,-9.431859669289526,-5.831374717077895,3.351278882495933
8.597732737277358,3.6664012974336,3.849835279494689,2.6437156846313297,-3.7160873759004476,3.1785937692907122
3.281389858831508,8.401520562967004,7.935849905128331,-1.9199945267506209,-3.7345362032949208,-5.586877070988332
7.794622170951811,6.389320226765795,4.0693295847765185,9.803098620293888,8.91761665731061,1.3175044079877924
4.389319388368515,4.770665533778171,4.195236903164411,-8.682047944104742,-5.4071490856379985,1.741471454279715
4.5171863773399865,8.201274834058545,8.30966975532254,-3.32849023175781,-8.40387205770435,3.799744554023368
9.176841592401836,0.2780531161292388,3.4539601324598324,4.157676932548224,-7.651113792699393,-0.5713021963020921
8.336948451554978,6.4641396542628815,1.638821912958438,-0.326991757601645,-7.7020069867297085,-1.8040666639530318
5.275291470358833,6.838819096391814,3.7902923840298275,-2.69093988594852,-2.5992474625782647,-1.3644734918603945
8.552094379479794,4.546408483946459,0.9012416449924665,-3.5352288495140627,-3.359039460775433,-0.9729041667360683
4.654741190272312,3.526963962599562,4.555321157781213,-2.1659725606956997,-0.27395608067251587,3.2460307012018212
3.7190288797941684,9.087424591193491,9.557954116174074,4.083678062742791,5.1430072217857425,1.231034235512789
4.659535475352766,1.3221721681548193,9.40851684439532,-9.211363032083995,5.5705144186842155,5.32286697941001
2.9763780240433633,9.666322196330102,5.006751138117055,-9.765693142037879,1.9804409395534996,5.025273311076701
8.980684130676623,1.3657231830259475,9.314386507210182,-8.529835978916761,3.330627275648677,-0.40308671578713806
3.352013063597099,3.157830703904928,9.70034284694661,-3.049674068047999,7.6139366448432675,9.694476645211022
7.54671882797226,5.681558927391847,4.902414589096086,-4.035401867308437,7.3730633334998,9.816041998483684
6.770610494369661,9.220906276839159,5.832905003045131,-1.226623787806222,-8.6873393807792,2.545587530833364
0.4382825867573814,0.6455731426689659,5.844109764182321,3.2947236184687334,1.83019614647435,-1.8339146836381168
7.314903172460802,6.542833403156915,6.45153437708427,9.150393218932415,0.33013825593494595,-0.47968833421005996
8.47829538239581,5.972531511542405,0.25707109278128804,8.87688009599658,7.46300404250222,-9.073402152871253
5.691054263814266,0.41764013093581354,9.854049754588571,9.141062963336289,7.0380385998178205,5.095651781697605
6.459757059258937,0.028425665117651766,7.193374072240587,-1.7952363079357347,9.389306254278491,-4.428706647136509
2.0914402389923605,5.473397388293959,1.956275263844568,3.2843388058041345,-0.5013708237726338,3.5875328473813983
2.5816130052648303,0.873460864727994,1.1886086797009587,1.800628659109389,3.3984666790904328,7.993423151951472
2.7449894118475706,9.721764409822036,7.535856380224407,4.4420780769721375,9.562526345518997,6.7404930901201645
8.955132496129503,6.742456933264535,5.90224050398105,-1.648027500719973,5.9712253115218275,8.337987832744101
4.902834740928199,8.11543360692928,6.6300277427401575,-6.220436872414652,-7.557288469553944,9.187248982153339
9.084629163974894,5.553040340900461,4.343747330657408,-8.267594913775378,-8.578693855855988,-7.773193349760619
0.9949399521023305,5.717053954300959,5.2561979350942245,3.906170686041941,-5.010807013011651,3.3123176997446624
9.43532794751284,8.709591045763078,7.412593758321674,-3.8148241973647874,-4.780101005683131,1.4846895423428847
4.442346786864838,9.211071863771274,2.4205164486538164,-5.926114134973317,-3.0902963620829915,-0.963633510124831
2.211589065854919,2.917094403468644,1.2021538143406296,3.3960818304905125,-5.086050346511543,1.7809365635181962
2.6995516252027505,6.144948058422636,9.527797849973291,8.02715056851899,-2.0462872644821957,3.6131560798151803
7.928005715091235,7.553936061638496,5.9624389010976655,1.9831364371931937,5.298460940285141,-8.747340743382136
3.9824482119763016,1.021010993216529,7.264054780110164,-6.152523198710147,-3.8274751195139185,7.16747353306609
2.4056913107642073,2.353259066721487,5.045688378344551,5.76522873042958,5.199270385504299,4.292889527759765
3.5734243804839547,1.0293925228089473,9.94080562835681,-3.5764154874404426,-7.0917394446253486,2.1057531447602535
1.952504301592688,5.885640838583449,3.206165497616386,6.773617763625346,2.2921308722019127,7.570260041750878
2.1417234500212357,1.890462510209242,4.697863342758074,-6.199909207752013,-2.764581279233571,1.6501230175258748
1.1547538719723571,7.515484825763384,2.883538275509734,-5.0134364078982525,-2.0891167037415297,-7.271649792550534
7.124014699131535,0.24680607691881074,6.210811710029588,1.4871520751725669,5.821382144438017,9.444217217777666
1.8503918142100384,8.233379062970267,6.29638091947435,-5.600358735811833,7.7031797366749934,-6.495639146606229
2.3873571742022826,8.782333343291494,0.6118077508381881,9.514241449818371,4.266175943986301,-7.364588705122664
4.845490114533932,4.847580629530426,5.06195318979011,8.262190028089407,3.8117686102420762,-1.0521096251129194
2.3628311422096058,5.913336640124614,3.84784805006527,4.134289711702003,3.260357618990641,-2.283229054425602
1.034411282319323,4.4174800633952325,3.3121266825510354,-6.5079424754170345,-6.594375292373376,4.526155284046119
6.521399224229451,8.3564393860614,8.040357807783096,0.6836039847279363,-6.949193174589848,-9.384719729773366
6.85512346920535,1.3210235458308472,5.413138622014198,7.006821133055446,6.531109499084518,2.1033778081646854
5.974781699296039,8.145458624437524,1.2941968310667806,1.2565086146463482,6.973731437204048,4.761714035974141
9.215864514014731,0.6335956157701139,3.3379410689936764,-3.6031041238515886,3.1716045714989782,-9.553146558666775
6.325325300447724,5.764457001116865,7.956689340411318,-1.6720046333909782,-1.3424636654905893,-6.095160889123854
0.13095531940408134,5.174007302680533,3.6670491649067327,-4.606552718899164,4.070231398719688,-7.255518769338085
6.8751804437988895,0.4769985234787433,1.2368436070670574,1.893247987688781,-7.186468133073019,-7.273064384888199
2.4576395823126007,9.25519981985702,8.593551572385717,1.1036837319192632,1.3405527477893777,4.203442419676946
1.8948099980958222,3.8050978519188448,4.303745061508458,7.771308928086068,2.9566276244603564,5.865235708526219
9.968207629856083,1.1920708553091253,4.886829767217482,3.652623094327211,-6.508337442633492,3.3314453109435576
9.813413639855648,2.372426306440678,1.1413465757903407,3.662004296218605,0.7366495242788229,-8.724443126216661
3.1424567730535236,2.2148729883351557,2.237646144735539,-9.293858284025385,-6.538401674141284,4.997114260671411
0.3815365756302391,5.677354665674155,3.52372772179287,6.809930987585172,-5.114278077937535,-0.6199345383901971
6.708205442982803,9.236400533474393,0.7648966669020429,-7.784902320467976,-4.0914221786635725,2.888555740280161
3.9892990490016125,0.008928547127584618,8.292138017619896,8.774541884130258,-7.0668603755154225,9.022591324577487
0.9787472093516736,8.66713264738128,4.348435727768381,-4.310809740066073,8.117979324464827,-3.810376870369585
4.125848852828047,4.897597671407549,3.8248620501648487,7.57215994940622,-0.9009259803426684,-9.983998358293514
7.525436592283151,5.925462287302209,4.900866038843112,-1.451687047119174,3.173963413827563,9.854624820850905
9.091582754601472,4.000716003174482,6.5717765403379635,3.7633120527391455,1.7796343882433145,-7.852243923880565
3.5259431354069726,1.9657054719266587,6.886790657304989,-5.420375971573696,-7.246729887707817,-3.009983569269945
7.485585146911418,0.40430495322549276,3.393529865342627,-1.93982845025468,-5.724650923334089,6.261900412772249
2.1133120291859733,4.208715698130451,2.914357733865094,-2.081707896163718,8.227368820326042,-4.280257033721496
2.5053979602034193,1.9706815532838229,9.436374687830703,8.63810534049972,5.8889450567888275,0.5096817564106715
2.41598788179712,0.04881083102278083,8.415553201840261,-8.075229162128007,-1.5102589412900933,5.869897855217204
1.5096035738901536,9.502810059436214,8.752674239568595,9.53746306664208,-7.488801001940503,0.32518926937664183
5.6115011499628835,7.232051126451382,6.403421770891393,-2.51451288333776,8.511406952214802,-0.27450359009504766
5.626567675861416,9.597553680197324,7.657323599401452,-6.641313685828328,-0.2737201363035666,-6.825340241901589
9.67289510104232,2.8665846630200043,5.844908505042362,-9.843868014321973,-4.520627107675619,2.974225651122204
2.6327032697737094,3.9248778142544447,4.819659606491701,9.049296485851514,-9.223876292232285,-3.764165175909982
7.8518997562360715,1.8335015020949197,8.178115172133252,-5.482863951093653,3.9456757902234543,1.7983638149051266
5.479328090775292,2.5787805700844615,0.666012164818548,8.237581682884166,-7.244891159009872,-8.858224629499196
9.929181364066746,0.6747905214306538,6.824181483716597,-7.018830471613102,-2.746367929200588,-8.306890341964348
3.192028936375728,0.109261402482278,1.4173058705881525,5.070741497461581,2.2486521260240764,-9.838039827978635
5.140642798080762,4.917224349254107,3.055274512892665,7.819198820739022,2.1731753369129425,-8.761897617922795
7.800161799951885,8.847772608906492,7.949550877782373,7.291980262040781,6.08689633045708,0.9858514809523626
7.618994522586425,5.013665931943326,8.895858378884032,3.972957344067778,-4.306427936191315,9.732717329707032
0.8070676329595716,4.2242774624659685,1.8099396753425834,2.1365035554006813,-8.551954657958188,0.31227981079833533
8.190803728783168,0.5263501125033598,2.3221487930274964,0.5221087816336549,4.948025905669251,3.215854594335461
2.5459354772608367,7.307797809781237,1.5618323243789523,3.883967614145025,-2.4418493325841055,3.175808941406558
3.6022870601392087,9.510489995935131,6.897683481741584,6.676210570244173,-1.9083479682829747,0.4058749733088991
8.36242263546111,4.750859932931494,3.954886062182702,-5.1568642953843025,-8.475035040327041,-1.7505305772729418
8.583520555144403,6.68168569656964,3.5065510823694646,3.5333654686210743,7.948137610294076,-1.2090587196706437
6.713766218506995,3.005557320001482,0.13514839529012113,1.4515233137804238,5.576620429380995,-9.477258781792816
7.326071723002635,2.810695707166684,9.735482808736135,4.67997400781249,-5.962887207747142,4.848647444769361
8.973749033475185,1.7530258051919068,9.258864299150044,5.439738460924772,5.862521166035723,7.741908312944723
9.402255654505867,9.864944123700077,3.4117373364518997,7.787251130605945,-0.6429296843945238,2.415941405243199
0.5763715556234494,5.30172087826544,2.0895057191646824,2.0908718175030145,-4.905827162387975,3.478566206202773
1.6166708800931784,9.72682884176409,0.7956359636006904,-8.395000767036926,1.4802953666240661,-9.137106388919873
4.223902540974237,1.5188273135306452,8.415438788512477,-4.633989280889437,-0.056608198614004124,-0.88025282670527
5.498462232847347,4.690470515344907,6.300509233408659,8.924061798495774,7.395356895766774,9.226687419453487
1.1318994102554691,4.20411108423031,8.526206079105927,-7.243483665584598,1.451637297316779,-0.06145800960213066
2.3136903950514833,3.9599253598634245,6.609359481112419,-6.663569073246691,3.484965811582031,-6.743233963046289
1.78623446836644,2.160360875428504,3.258336622134067,6.53516845075298,-1.3903871291233738,-3.654157934458901
2.3088563217858304,6.7031791855278176,8.453277601304578,1.4354569040018283,3.192741788779598,1.849951067131478
8.093683776652345,3.4483490093368863,7.750499601882238,-0.4440674353186118,8.946470433239234,2.456691940596496
3.206973134263016,1.440694694331598,9.636458163090673,-2.891042493790092,2.703727422353147,-4.747867465336888
2.5793100393000334,8.616614879519563,2.8808503969086887,-2.8467959838305346,0.5526661092537015,9.391761094055266
7.946561283652254,7.199585309134072,7.217217628021432,0.1921731802136879,-2.1956922965784686,-9.34481312699215
0.19078681464958835,6.36132861380646,8.590030357246498,4.983878090380447,-8.127992412049245,-8.552062024335074
7.862924305298562,5.760533774397786,4.400047843918303,3.9065683915492855,-5.177178404113343,-1.3929593466828383
3.040028988029425,2.012274650662389,9.888377672652682,-7.251812068065931,1.861400602709832,2.1795260930374933
7.37546518223362,5.317982883700196,0.11782550884476883,4.938449272388013,-0.6772428301862092,-2.5388455536751264
9.859598848096585,6.29673106721619,4.719034020153621,3.2821466316898213,-9.00644454200538,-9.271995315273621
2.1295171208473738,7.320309074497069,9.189729262704427,-4.918430945249625,-7.833603175005095,9.02476537063129
6.4083550041579596,7.292954054661452,0.28365654776834837,9.328624647501933,0.26036255606466163,3.6912954359330357
8.711647923930157,9.295580664741632,6.657897107847106,8.762411242315828,4.9592144318464975,2.2745402917575213
7.316277415446103,9.971764142316854,8.998559553307825,3.04583242087231,-1.9969063731686116,-3.4220686668894302
3.7966110449049917,8.578635320257455,8.632086067435509,-6.175056703870176,5.779540236612213,-1.7242200711727644
5.149417167174317,6.817082187486818,1.144295592994533,1.2911242565586214,6.349877706051835,2.2435210411718067
2.0888411150806063,4.567715693514913,7.8158113923374195,8.239875139039434,-9.241754143248883,6.681824409308806
1.613546860671119,8.557768702195697,5.334805689542894,8.709642337245537,0.4012363492464477,6.243982860574459
1.490572828739436,8.398357307839111,7.611703625305316,9.781431119738208,4.657014972344163,6.043023645403316
0.6838640984658095,5.19941596076145,4.88421995607575,-1.005891614788542,-5.076745671439422,8.299427372334684
9.379829107357455,5.992565363298199,4.555035657880602,7.0796367844005665,-1.8964864233588674,0.3544385204467009
7.486782785728272,7.169600502868114,7.053119717903293,-5.51512663557761,-2.649314001974905,-9.998675776878134
4.595876081955616,8.333058791919667,3.5926420883525934,2.1335978987461353,-6.141582163577841,-9.45642410489592
6.195789681207007,4.083360010823203,0.7122382001991168,-1.9692549999673918,-6.917423055929836,-9.331506738684489
5.620986669668701,8.195507097095692,3.3317437266881154,-1.4444396832963768,4.917975246844957,0.873398136997249
3.5343148805541267,0.13359366835060116,3.6303216746551548,2.0363711965181057,-8.45014449462125,4.9902811536037355
7.77366563432574,4.623529597744444,6.690299085917349,8.484893825473652,-7.421181247362214,5.25878333017989
7.6547927488514045,7.636843329217292,3.3764484076892174,6.9184857969444025,-8.57578676322542,7.787354820398047
3.531426956897824,3.0109596752437504,1.4367862133828968,1.1696682847216326,7.823108307044556,-3.583793908243793
0.2901795164984189,4.2638170591853894,9.953633582514676,-1.5296414056624101,-2.3255309446175376,6.4262033015495525
5.258330862987362,6.038617305480191,7.7134617305093585,-1.5945516949292617,-8.582558363747882,9.65441076774226
8.477518994309012,9.434656501301143,3.6849958843568,0.9991339837663524,-4.211617482267522,9.194129030025618
6.925672262086094,9.15503807366181,9.04575402931729,3.871718478817188,6.353694858866017,0.4755163446996704
2.727977664716783,8.578996567861555,0.510895972907589,2.8736251216748485,-8.180843653098826,7.207237649308144
8.611048956232935,9.090762394135043,7.281311366895995,-1.1697016017812434,-8.323440949982395,7.459584968630221
9.267267124118767,9.74999143436472,9.96989891991907,-5.055608984858337,5.90474839814946,2.2245827038377186
8.135012740646676,4.57246948423375,6.665380741935588,5.807191037241077,4.30117612699377,-5.545928769908912
6.917189598758958,8.471968659187834,5.009549276643185,-2.268073532142383,1.587228425095347,4.936114854454438
9.50877385471444,7.376705376017119,4.175576938145343,4.629187129547425,9.218921958470968,1.5959803204551584
1.1198702580423636,7.590868065917528,5.663852174255114,-9.108564444222388,-1.1614197767658467,7.874183975296262
